Id,BodyFat
Person68,11.418521027271169
Person252,25.86935681707969
Person232,17.945758137294234
Person162,19.1773908247723
Person92,21.160664320194225
Person226,16.917991208504446
Person59,28.838939411705148
Person251,21.957500569383956
Person181,26.878568234736896
Person5,21.61110213740276
Person245,29.30267416311202
Person189,18.524093725952604
Person117,17.138077287885146
Person183,13.114292909140412
Person128,16.024358305364633
Person79,16.68004311405865
Person185,12.502337611581558
Person52,11.800301609303858
Person28,16.898002988990637
Person74,14.087811392151952
Person227,18.114378899251843
Person35,32.044011333996075
Person96,20.526542635671337
Person187,26.417048886161183
Person121,18.114863842730692
Person120,19.47629356265418
Person249,27.619151687546605
Person242,38.92151999210701
Person39,76.99437792625385
Person217,13.678023634253677
Person228,19.416359068943677
Person45,12.133471752742768
Person63,22.658912245244085
Person209,15.22881313838628
Person161,13.503602635211326
Person231,18.203610355561036
Person40,31.25766229270696
Person32,15.997305145259116
Person19,23.480287166124832
Person239,11.766861292900693
Person206,32.369997463763994
Person20,24.83875590637408
Person94,19.613450208839925
Person103,15.137659536270853
Person34,28.215548916435534
Person111,20.706067722157027
Person36,35.894905355459656
Person12,20.018253085231194
Person30,18.063825751621835
Person1,17.295616993190933
Person230,15.73481879134294
Person86,11.315806901253671
Person113,14.475029649514076
Person149,10.596120406937722
Person172,9.742236285430957
Person118,14.4788081124242
Person119,16.4030146353046
Person29,11.84936953434925
Person17,23.58868654216811
Person131,18.82735206828759
Person182,7.561761703140176
Person151,13.230461728802211
Person173,19.326768360793604
Person190,24.841035646209775
Person48,10.576076296026262
Person198,17.20338588288584
Person41,45.38207465192406
Person169,35.62695897290394
Person139,17.226078305754744
Person70,13.98508696751356
Person90,12.226128000105536
Person234,23.229932662677378
Person177,18.345581570323347
Person188,25.877374138152263
Person180,24.932605204211228
Person60,26.622139565034097
Person89,13.944286076165646
Person243,33.09951826814808
Person200,19.19798593714792
Person208,18.598285992331228
Person91,21.902320265082786
Person15,22.288765085085345
Person160,16.846548506294226
Person22,20.884031974234688
